North America,Anguilla,2020-06-25 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-06-26 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-06-27 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-06-28 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-06-29 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-06-30 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-01 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-02 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-03 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-04 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-05 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-06 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-07 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-08 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-09 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-10 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-11 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-12 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-13 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-14 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-15 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-16 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-17 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-18 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-19 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-20 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-21 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-22 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-23 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-24 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-25 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-26 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-27 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-28 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-29 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-30 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-07-31 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-01 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-02 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-03 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-04 00:00:00.000,15125,NULL,NULL
North America,Aruba,2021-11-12 00:00:00.000,107195,123,103557
North America,Aruba,2021-11-13 00:00:00.000,107195,NULL,103557
North America,Aruba,2021-11-14 00:00:00.000,107195,NULL,103557
North America,Aruba,2021-11-15 00:00:00.000,107195,NULL,103557
North America,Aruba,2021-11-16 00:00:00.000,107195,91,103648
North America,Aruba,2021-11-17 00:00:00.000,107195,121,103769
North America,Aruba,2021-11-18 00:00:00.000,107195,80,103849
North America,Aruba,2021-11-19 00:00:00.000,107195,161,104010
North America,Aruba,2021-11-20 00:00:00.000,107195,1,104011
North America,Aruba,2021-11-21 00:00:00.000,107195,87,104098
North America,Aruba,2021-11-22 00:00:00.000,107195,7,104105
North America,Aruba,2021-11-23 00:00:00.000,107195,129,104234
North America,Aruba,2021-11-24 00:00:00.000,107195,65,104299
North America,Aruba,2021-11-25 00:00:00.000,107195,158,104457
North America,Aruba,2021-11-26 00:00:00.000,107195,34,104491
North America,Aruba,2021-11-27 00:00:00.000,107195,18,104509
North America,Aruba,2021-11-28 00:00:00.000,107195,24,104533
North America,Aruba,2021-11-29 00:00:00.000,107195,4,104537
North America,Aruba,2021-11-30 00:00:00.000,107195,4,104541
North America,Aruba,2021-12-01 00:00:00.000,107195,5,104546
North America,Aruba,2021-12-02 00:00:00.000,107195,131,104677
North America,Aruba,2021-12-03 00:00:00.000,107195,134,104811
North America,Aruba,2021-12-04 00:00:00.000,107195,NULL,104811
North America,Aruba,2021-12-05 00:00:00.000,107195,NULL,104811
North America,Aruba,2021-12-06 00:00:00.000,107195,NULL,104811
North America,Aruba,2021-12-07 00:00:00.000,107195,111,104922
North America,Aruba,2021-12-08 00:00:00.000,107195,78,105000
North America,Aruba,2021-12-09 00:00:00.000,107195,76,105076
North America,Aruba,2021-12-10 00:00:00.000,107195,68,105144
North America,Aruba,2021-12-11 00:00:00.000,107195,NULL,105144
North America,Aruba,2021-12-12 00:00:00.000,107195,NULL,105144
North America,Aruba,2021-12-13 00:00:00.000,107195,NULL,105144
North America,Aruba,2021-12-14 00:00:00.000,107195,44,105188
North America,Aruba,2021-12-15 00:00:00.000,107195,79,105267
North America,Aruba,2021-12-16 00:00:00.000,107195,57,105324
North America,Aruba,2021-12-17 00:00:00.000,107195,195,105519
North America,Aruba,2021-12-18 00:00:00.000,107195,NULL,105519
North America,Aruba,2021-12-19 00:00:00.000,107195,NULL,105519
North America,Aruba,2021-12-20 00:00:00.000,107195,NULL,105519
North America,Aruba,2021-12-21 00:00:00.000,107195,NULL,105519
North America,Aruba,2021-12-22 00:00:00.000,107195,NULL,105519
North America,Aruba,2021-12-23 00:00:00.000,107195,141,105660
North America,Aruba,2021-12-24 00:00:00.000,107195,1,105661
North America,Aruba,2021-12-25 00:00:00.000,107195,NULL,105661
North America,Aruba,2021-12-26 00:00:00.000,107195,NULL,105661
North America,Aruba,2021-12-27 00:00:00.000,107195,NULL,105661
North America,Aruba,2021-12-28 00:00:00.000,107195,208,105869
North America,Aruba,2021-12-29 00:00:00.000,107195,NULL,105869
North America,Aruba,2021-12-30 00:00:00.000,107195,NULL,105869
North America,Aruba,2021-12-31 00:00:00.000,107195,NULL,105869
North America,Aruba,2022-01-01 00:00:00.000,107195,NULL,105869
North America,Aruba,2022-01-02 00:00:00.000,107195,NULL,105869
Oceania,Australia,2020-01-26 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-01-27 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-01-28 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-01-29 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-01-30 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-01-31 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-01 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-02 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-03 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-04 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-05 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-06 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-07 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-08 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-09 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-10 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-11 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-12 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-13 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-14 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-15 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-16 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-17 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-18 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-19 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-20 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-21 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-22 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-23 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-24 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-25 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-26 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-27 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-28 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-02-29 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-01 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-02 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-03 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-04 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-05 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-06 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-07 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-08 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-09 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-10 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-11 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-12 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-13 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-14 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-15 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-16 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-17 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-18 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-19 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-20 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-21 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-22 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-23 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-24 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-25 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-26 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-27 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-28 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-29 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-30 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-03-31 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-01 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-02 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-03 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-04 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-05 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-06 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-07 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-08 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-09 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-10 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-11 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-12 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-13 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-14 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-15 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-16 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-17 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-18 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-19 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-20 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-21 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-22 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-23 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-24 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-25 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-26 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-27 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-28 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-29 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-04-30 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-01 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-02 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-03 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-04 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-05 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-06 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-07 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-08 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-09 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-10 00:00:00.000,25788217,NULL,NULL
North America,Anguilla,2021-04-26 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-04-27 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-04-28 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-04-29 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-04-30 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-01 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-02 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-03 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-04 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-05 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-06 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-07 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-08 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-09 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-10 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-11 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-12 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-13 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-14 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-15 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-16 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-17 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-18 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-19 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-20 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-21 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-22 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-23 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-24 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-25 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-26 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-27 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-28 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-29 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-30 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-05-31 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-01 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-02 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-03 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-04 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-05 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-06 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-07 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-08 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-09 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-10 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-11 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-12 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-13 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-14 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-15 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-16 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-17 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-18 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-19 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-20 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-21 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-22 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-23 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-24 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-25 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-26 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-27 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-28 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-29 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-06-30 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-07-01 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-07-02 00:00:00.000,15125,NULL,1421
North America,Anguilla,2021-07-03 00:00:00.000,15125,NULL,1421
North America,Anguilla,2020-08-05 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-06 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-07 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-08 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-09 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-10 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-11 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-12 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-13 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-14 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-15 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-16 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-17 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-18 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-19 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-20 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-21 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-22 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-23 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-24 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-25 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-26 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-27 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-28 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-29 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-30 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-08-31 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-01 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-02 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-03 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-04 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-05 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-06 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-07 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-08 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-09 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-10 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-11 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-12 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-13 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-14 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-15 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-16 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-17 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-18 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-19 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-20 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-21 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-22 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-23 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-24 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-25 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-26 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-27 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-28 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-29 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-09-30 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-01 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-02 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-03 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-04 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-05 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-06 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-07 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-08 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-09 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-10 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-11 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-12 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-13 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-14 00:00:00.000,15125,NULL,NULL
North America,Anguilla,2020-10-15 00:00:00.000,15125,NULL,NULL
Oceania,Australia,2020-05-11 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-12 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-13 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-14 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-15 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-16 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-17 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-18 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-19 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-20 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-21 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-22 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-23 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-24 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-25 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-26 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-27 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-28 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-29 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-30 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-05-31 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-01 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-02 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-03 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-04 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-05 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-06 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-07 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-08 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-09 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-10 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-11 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-12 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-13 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-14 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-15 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-16 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-17 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-18 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-19 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-20 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-21 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-22 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-23 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-24 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-25 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-26 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-27 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-28 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-29 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-06-30 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-01 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-02 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-03 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-04 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-05 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-06 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-07 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-08 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-09 00:00:00.000,25788217,NULL,NULL
Oceania,Australia,2020-07-10 00:00:00.000,25788217,NULL,NULL
